sample_id	salmon_rsem
AGTEX-BA191-0378-SN-F98H	0.8037270437455719
AGTEX-BC191-0378-SN-6HX1	0.8016432293611087
AGTEX-AJ221-4003-SN-9EAM	0.7955186451773251
AGTEX-CI161-2099-SN-THP6	0.833806632025392
AGTEX-BA132-0378-SN-KVQ9	0.794919983425104
AGTEX-CJ092-1584-SN-2R2G	0.8164535631057313
AGTEX-BC171-1108-SN-53VE	0.7882410317105122
AGTEX-BA081-1392-SN-N4A2	0.7577399977661177
AGTEX-CB261-1392-SN-HNA1	0.8059382224073203
AGTEX-CJ231-1108-SN-9XR8	0.8069922980736471
AGTEX-CG061-1236-SN-M9HS	0.8011071670735846
AGTEX-CL161-5032-SN-LVI6	0.8228223619223959
AGTEX-BK071-1108-SN-OE9C	0.7923488375874045
AGTEX-CC061-0160-SN-8NG7	0.8480786926017703
AGTEX-BL091-1053-SN-HVB7	0.8360370662598955
AGTEX-CH102-1053-SN-MS7Y	0.8309783252133701
AGTEX-CJ151-2099-SN-0ZK9	0.8130561573107659
AGTEX-BC171-1053-SN-M9DR	0.8440876088366518
AGTEX-BL091-1392-SN-J2TA	0.8053415842385798
AGTEX-CL171-0262-SN-T33H	0.8105472192972788
AGTEX-BE161-1710-SN-V9G6	0.837427795414321
AGTEX-CC251-2099-SN-0F4Z	0.7986196482757664
AGTEX-BB011-0160-SN-4FDC	0.8301857442999562
AGTEX-CG171-3082-SN-K71S	0.8165868554774398
AGTEX-CC141-0160-SN-14GH	0.8539325052853182
AGTEX-CE161-1856-SN-0B7Z	0.8220910787015611
AGTEX-CL141-2099-SN-F8Z3	0.8113949171452022
AGTEX-BG091-0160-SN-6X2V	0.8378739470546205
AGTEX-BL091-1108-SN-WD7K	0.8270580626832854
AGTEX-CL161-4019-SN-XG0E	0.8259065248050214
AGTEX-CF241-1053-SN-5MQK	0.8303026026885534
AGTEX-BD201-0378-SN-6KK8	0.7821871935983028
AGTEX-CF301-0087-SN-NP8G	0.8443140432209206
AGTEX-AK112-5156-SN-K3F6	0.7920975563489414
AGTEX-CC061-0378-SN-LC8L	0.8033370283595136
AGTEX-CI301-1108-SN-0RYU	0.8231618504486331
AGTEX-CC241-4018-SN-I8FS	0.8061560513433425
AGTEX-CB271-4003-SN-TME8	0.8306862980194525
AGTEX-CJ091-1108-SN-DSL9	0.8197971918346116
AGTEX-CB281-1236-SN-MN1Z	0.8112652616021658
AGTEX-BJ141-0087-SN-CK46	0.8360638532029815
AGTEX-CK031-1856-SN-2FM3	0.8088422428240799
AGTEX-AK281-1392-SN-E6PA	0.8363781791532295
AGTEX-BH101-3082-SN-5MBM	0.8265046644447691
AGTEX-BB201-3082-SN-MC8O	0.8176371014288781
AGTEX-BC171-0378-SN-84KC	0.8067410237194951
AGTEX-CH081-1236-SN-L35R	0.8090557881249114
AGTEX-CC231-0378-SN-5Z90	0.8072723754627636
AGTEX-CI211-1392-SN-387T	0.8385535602774961
AGTEX-BC041-1236-SN-M9GL	0.8064520108272019
AGTEX-CI231-5415-SN-ILZ8	0.8504083645237271
AGTEX-CI161-0087-SN-12WA	0.8557131980667635
AGTEX-BC171-1856-SN-I21H	0.8399306270912122
AGTEX-CC311-4018-SN-J623	0.8482151497658972
AGTEX-BB201-0087-SN-QSV6	0.8333224947734049
AGTEX-BJ201-1392-SN-0WM6	0.7717132030771514
AGTEX-BL271-1856-SN-W64C	0.8575152633564088
AGTEX-BA082-1053-SN-6SPC	0.8240254521255338
AGTEX-CG271-1053-SN-BOI5	0.8304757487713614
AGTEX-CB051-1053-SN-IA4U	0.8151962810222728
AGTEX-CG261-1053-SN-HP5U	0.8194724317006075
AGTEX-CA241-0087-SN-5WYW	0.8291556354469687
AGTEX-BA041-1053-SN-D5QY	0.8315602651920114
AGTEX-BL151-0087-SN-K9ZW	0.8244461898407947
AGTEX-CC311-4002-SN-FL81	0.8535800869880696
AGTEX-BA081-0378-SN-BRJ6	0.8121643513926642
AGTEX-CC131-2099-SN-TTN6	0.8511145843638686
AGTEX-CC121-2099-SN-SD68	0.8447763401087306
AGTEX-CI251-0160-SN-NL6W	0.8435230057961686
AGTEX-BC181-0160-SN-F8RP	0.8316163911350515
AGTEX-BB211-0378-SN-MV0R	0.8505806334155187
AGTEX-CB271-4002-SN-8SWU	0.8274174821173618
AGTEX-BA041-0160-SN-Y35H	0.8041739295318997
AGTEX-CL161-5415-SN-1EWV	0.8346555787637372
AGTEX-BJ201-1236-SN-3IC1	0.7874988958803603
AGTEX-CA181-0160-SN-S5K7	0.8469719947509912
AGTEX-AK091-4018-SN-7W1I	0.8009544386534754
AGTEX-CL171-4019-SN-6G8P	0.8373084471395575
AGTEX-CJ092-5156-SN-AUF4	0.8353387733410075
AGTEX-BH171-0087-SN-LX11	0.8038141103144997
AGTEX-CB121-0378-SN-A16D	0.806724150706381
AGTEX-BA132-1856-SN-5YAW	0.7784076297778281
AGTEX-CB261-1856-SN-V79W	0.8193416783219538
AGTEX-AK231-4155-SN-91X6	0.8242883296308079
AGTEX-CA081-4003-SN-0R7M	0.7969964726470732
AGTEX-CG172-1392-SN-J8WO	0.8053148981302517
AGTEX-CG171-0160-SN-G1K9	0.8328829349633552
AGTEX-CG111-1392-SN-08U3	0.8245999437020456
AGTEX-BB011-2099-SN-U8O9	0.8042405947007855
AGTEX-CJ091-2099-SN-DF1B	0.8215725859619758
AGTEX-CH082-2099-SN-HFW9	0.8437770583013389
AGTEX-BC061-1053-SN-PL3D	0.8587881195584091
AGTEX-BI071-0160-SN-70K0	0.8200440829711084
AGTEX-CD021-2099-SN-7D3O	0.8648734763078142
AGTEX-BA211-1108-SN-1YUE	0.7609361383294128
AGTEX-BJ131-0378-SN-KC4M	0.803803185013592
AGTEX-BK281-0262-SN-CID9	0.805269758370724
AGTEX-CH101-1053-SN-Q698	0.8251142723048748
AGTEX-CG271-1108-SN-5CT7	0.8190395504968485
AGTEX-CH041-1053-SN-9OMR	0.827243530720667
AGTEX-BK071-0378-SN-LQT8	0.7938831978120142
AGTEX-BF221-1108-SN-KQ0X	0.8257188911402648
AGTEX-BB201-0160-SN-1KDV	0.8232459890864101
AGTEX-BK191-0160-SN-5VFN	0.8051812495654003
AGTEX-BK021-1053-SN-2FY2	0.8248722307876211
AGTEX-BA232-1856-SN-TSV2	0.7885952433731125
AGTEX-CJ092-4018-SN-4D1S	0.8345481392953726
AGTEX-CA081-1108-SN-WAV4	0.8462852432742733
AGTEX-CL141-1236-SN-5DC1	0.797488179824915
AGTEX-CB051-3082-SN-3E6A	0.8142080707667553
AGTEX-AJ221-4002-SN-6U8D	0.8059473210723759
AGTEX-CC241-1108-SN-Q7LM	0.8037459407538181
AGTEX-BG171-2099-SN-1L5Z	0.8539771833353201
AGTEX-BK021-1236-SN-O8FK	0.7933423111636375
AGTEX-BB201-2099-SN-XC85	0.7993944074417844
AGTEX-BE221-0087-SN-Q93C	0.8832800323254392
AGTEX-BA191-1856-SN-J6YK	0.8326543112094784
AGTEX-CE131-1108-SN-0PWE	0.8074120009431341
AGTEX-CC061-1856-SN-718S	0.8397084267567008
AGTEX-BB011-0378-SN-ZMR0	0.8022031414432029
AGTEX-CF301-1392-SN-A1OL	0.8089184348417103
AGTEX-BA231-3082-SN-AV4X	0.7705778277395582
AGTEX-CL161-1053-SN-N4BE	0.8344482820743693
AGTEX-AK111-2099-SN-1SG5	0.8331598014853963
AGTEX-CB151-1108-SN-XE8T	0.7928916489689144
AGTEX-CL171-1108-SN-3O2H	0.834374180560763
AGTEX-BL271-0160-SN-MZ17	0.8032200761503645
AGTEX-BE181-1236-SN-PXY2	0.7878111150164224
AGTEX-CA181-1856-SN-0OYX	0.7781098128134931
AGTEX-CK031-4023-SN-9UXA	0.8007064596875871
AGTEX-CA171-1236-SN-F6JL	0.8198276433887474
AGTEX-BF221-3082-SN-9NX0	0.8512365608749742
AGTEX-CI221-1856-SN-7I8C	0.8467122196563464
AGTEX-BH131-4019-SN-XE4J	0.8072754056689397
AGTEX-CB052-0087-SN-Q7M9	0.8395913644513954
AGTEX-CL171-1392-SN-WVT6	0.8158776164361243
AGTEX-CJ091-1392-SN-X9UR	0.8054316925128457
AGTEX-CL111-1584-SN-98NX	0.7914445672026785
AGTEX-CJ092-0087-SN-KBP5	0.8397548564410078
AGTEX-CE141-3082-SN-PW6C	0.8227006872808951
AGTEX-BG291-0378-SN-FHT0	0.8103438411168445
AGTEX-CC251-0378-SN-09DA	0.7973716986747378
AGTEX-BA132-0160-SN-UAK4	0.7986072073615722
AGTEX-CK031-5415-SN-67FX	0.8113131969713734
AGTEX-CE131-1392-SN-1YF3	0.8094333523508062
AGTEX-BE141-1392-SN-3SBA	0.7816303007415891
AGTEX-BL271-0378-SN-W8R2	0.8038841305532092
AGTEX-CH081-2099-SN-J9O0	0.8480187140284202
AGTEX-CA031-1392-SN-X63N	0.8009936431455186
AGTEX-CB281-1108-SN-AJ7J	0.8135182000498876
AGTEX-CA231-1856-SN-6WVF	0.8141694632451838
AGTEX-CH102-0262-SN-YP9S	0.8197784568320503
AGTEX-CC031-0160-SN-5FJX	0.8243720649060752
AGTEX-CF121-1392-SN-7RGE	0.7922665578878092
AGTEX-CH091-1053-SN-2NZP	0.8474538325626135
AGTEX-AK231-1710-SN-PYM5	0.819371954319004
AGTEX-CA081-1053-SN-05BQ	0.8312897893027075
AGTEX-BL021-1856-SN-PYN4	0.8113416923950686
AGTEX-CI222-4018-SN-M2AJ	0.8348023685518526
AGTEX-BA082-1108-SN-FCQ8	0.7884161597682928
AGTEX-BJ111-1392-SN-2NZC	0.8071563958612453
AGTEX-BF221-0087-SN-8STR	0.8631136673382083
AGTEX-BK281-1053-SN-KOI7	0.8377355931364705
AGTEX-CE141-1392-SN-CYM0	0.8090543857254308
AGTEX-AL121-1236-SN-1WAT	0.8247087553581157
AGTEX-BF251-1053-SN-16EJ	0.8751492048444207
AGTEX-CG261-0262-SN-61DC	0.8209540203636657
AGTEX-BL221-0262-SN-1COM	0.8032006878262083
AGTEX-BK281-1236-SN-X2K3	0.830155698692468
AGTEX-CC241-0378-SN-1TXR	0.7955605581609474
AGTEX-CB121-1856-SN-KRM8	0.8196282703612378
AGTEX-BH131-4023-SN-X1PH	0.7974220585795129
AGTEX-BL151-1053-SN-W9S0	0.8285067650379133
AGTEX-CF241-1856-SN-F5DM	0.8461405979486645
AGTEX-BB011-1108-SN-7UGO	0.7805869379873477
AGTEX-CJ151-1392-SN-V2PX	0.8081317675803912
AGTEX-CH102-2099-SN-8HIJ	0.8325124584335587
AGTEX-CF201-2099-SN-3MWB	0.8416342551562228
AGTEX-CD121-1236-SN-9CWH	0.8441490110520556
AGTEX-CE161-1108-SN-0UQ6	0.8302907949982068
AGTEX-CL161-1392-SN-NZ9M	0.8191195830563772
AGTEX-CL171-4002-SN-5YI6	0.8436772783280164
AGTEX-BH131-1601-SN-NZG3	0.8254277520517095
