sample_id	salmon_rsem
GTOP-CL161-5415-SN-1EWV	0.8344485693082211
GTOP-BJ201-1236-SN-3IC1	0.7862407611529424
GTOP-CA181-0160-SN-S5K7	0.845598094358574
GTOP-AK091-4018-SN-7W1I	0.8026803896565159
GTOP-CL171-4019-SN-6G8P	0.8374827510600591
GTOP-CJ092-5156-SN-AUF4	0.8372709973413796
GTOP-BH171-0087-SN-LX11	0.8078199644379017
GTOP-CB121-0378-SN-A16D	0.8111660030681345
GTOP-BA132-1856-SN-5YAW	0.7834730442823361
GTOP-CB261-1856-SN-V79W	0.8218682679605531
GTOP-AK231-4155-SN-91X6	0.8260156678638652
GTOP-CA081-4003-SN-0R7M	0.79556996025832
GTOP-CG172-1392-SN-J8WO	0.8062553105899914
GTOP-CG171-0160-SN-G1K9	0.8372404690688313
GTOP-CG111-1392-SN-08U3	0.8281381727827489
GTOP-BB011-2099-SN-U8O9	0.8069696153576786
GTOP-CJ091-2099-SN-DF1B	0.822502040439328
GTOP-CH082-2099-SN-HFW9	0.8488799857842317
GTOP-BC061-1053-SN-PL3D	0.8623500298794702
GTOP-BI071-0160-SN-70K0	0.8261342108827531
GTOP-CD021-2099-SN-7D3O	0.866001938908847
GTOP-BA211-1108-SN-1YUE	0.766041358798383
GTOP-BJ131-0378-SN-KC4M	0.8083945049930734
GTOP-BK281-0262-SN-CID9	0.8095216672538423
GTOP-CH101-1053-SN-Q698	0.8254177140540856
GTOP-CG271-1108-SN-5CT7	0.8195506077529181
GTOP-CH041-1053-SN-9OMR	0.8263314286246425
GTOP-BK071-0378-SN-LQT8	0.7977056950464266
GTOP-BF221-1108-SN-KQ0X	0.8282744840812155
GTOP-BB201-0160-SN-1KDV	0.8264805796742328
GTOP-BK191-0160-SN-5VFN	0.8090886379267427
GTOP-BK021-1053-SN-2FY2	0.8271897887368926
GTOP-BA232-1856-SN-TSV2	0.7916380944799605
GTOP-CJ092-4018-SN-4D1S	0.8355467130870509
GTOP-CA081-1108-SN-WAV4	0.8479587901079053
GTOP-CL141-1236-SN-5DC1	0.7959506405008179
GTOP-CB051-3082-SN-3E6A	0.8173892522323086
GTOP-AJ221-4002-SN-6U8D	0.8105887896774777
GTOP-CC241-1108-SN-Q7LM	0.8056092619340302
GTOP-BG171-2099-SN-1L5Z	0.8549919750766789
GTOP-BK021-1236-SN-O8FK	0.7938794012974845
GTOP-BB201-2099-SN-XC85	0.8015143614350116
GTOP-BE221-0087-SN-Q93C	0.8876482595005103
GTOP-BA191-1856-SN-J6YK	0.8344206623725305
GTOP-CE131-1108-SN-0PWE	0.8117907286785448
GTOP-CC061-1856-SN-718S	0.8419221226921018
GTOP-BB011-0378-SN-ZMR0	0.8051998655733217
GTOP-CF301-1392-SN-A1OL	0.8119291119171987
GTOP-BA231-3082-SN-AV4X	0.7704269080945652
GTOP-CL161-1053-SN-N4BE	0.836981260548482
GTOP-AK111-2099-SN-1SG5	0.8380698613221808
GTOP-CB151-1108-SN-XE8T	0.794873771306491
GTOP-CL171-1108-SN-3O2H	0.832732801459694
GTOP-BL271-0160-SN-MZ17	0.8055055936248944
GTOP-BE181-1236-SN-PXY2	0.7899697092660262
GTOP-CA181-1856-SN-0OYX	0.7846244733003876
GTOP-CK031-4023-SN-9UXA	0.8062171634782207
GTOP-CA171-1236-SN-F6JL	0.8240191854903529
GTOP-BF221-3082-SN-9NX0	0.853873186548849
GTOP-CI221-1856-SN-7I8C	0.8491986625136057
GTOP-BH131-4019-SN-XE4J	0.8088629209241598
GTOP-CB052-0087-SN-Q7M9	0.8455559748027914
GTOP-CL171-1392-SN-WVT6	0.8108200816509596
GTOP-CJ091-1392-SN-X9UR	0.8046232133726029
GTOP-CL111-1584-SN-98NX	0.7936296733134165
GTOP-CJ092-0087-SN-KBP5	0.8444281733556105
GTOP-CE141-3082-SN-PW6C	0.8236116741163261
GTOP-BG291-0378-SN-FHT0	0.8156761159862607
GTOP-CC251-0378-SN-09DA	0.8010841445225922
GTOP-BA132-0160-SN-UAK4	0.8018362032260989
GTOP-CK031-5415-SN-67FX	0.8151281011296221
GTOP-CE131-1392-SN-1YF3	0.8137470331041124
GTOP-BE141-1392-SN-3SBA	0.8032769089745665
GTOP-BL271-0378-SN-W8R2	0.8098396288454269
GTOP-CH081-2099-SN-J9O0	0.8520795945073876
GTOP-CA031-1392-SN-X63N	0.8054847827850844
GTOP-CB281-1108-SN-AJ7J	0.8103516685201577
GTOP-CA231-1856-SN-6WVF	0.8196682962395949
GTOP-CH102-0262-SN-YP9S	0.8233110774477079
GTOP-CC031-0160-SN-5FJX	0.8279572252669088
GTOP-CF121-1392-SN-7RGE	0.7998452173076328
GTOP-CH091-1053-SN-2NZP	0.8512833564355003
GTOP-AK231-1710-SN-PYM5	0.8237991600730203
GTOP-CA081-1053-SN-05BQ	0.8331086515998861
GTOP-BL021-1856-SN-PYN4	0.8152575231794748
GTOP-CI222-4018-SN-M2AJ	0.8370672868143895
GTOP-BA082-1108-SN-FCQ8	0.7947607132884749
GTOP-BJ111-1392-SN-2NZC	0.8097273009369135
GTOP-BF221-0087-SN-8STR	0.8661657249062379
GTOP-BK281-1053-SN-KOI7	0.8432700833545177
GTOP-CE141-1392-SN-CYM0	0.8107280895688522
GTOP-AL121-1236-SN-1WAT	0.82639676334316
GTOP-BF251-1053-SN-16EJ	0.8767992708634603
GTOP-CG261-0262-SN-61DC	0.8203913879280958
GTOP-BL221-0262-SN-1COM	0.808570233527142
GTOP-BK281-1236-SN-X2K3	0.8325743684451957
GTOP-CC241-0378-SN-1TXR	0.8001843546219911
GTOP-CB121-1856-SN-KRM8	0.8253965241877239
GTOP-BH131-4023-SN-X1PH	0.8020378621965059
GTOP-BL151-1053-SN-W9S0	0.8341777363312564
GTOP-CF241-1856-SN-F5DM	0.8457322611978484
GTOP-BB011-1108-SN-7UGO	0.7832788132689773
GTOP-CJ151-1392-SN-V2PX	0.81414821664292
GTOP-CH102-2099-SN-8HIJ	0.8334485499734369
GTOP-CF201-2099-SN-3MWB	0.8421846224786852
GTOP-CD121-1236-SN-9CWH	0.8473859301248698
GTOP-CE161-1108-SN-0UQ6	0.8299337929814047
GTOP-CL161-1392-SN-NZ9M	0.8175136507198961
GTOP-CL171-4002-SN-5YI6	0.8443274674940111
GTOP-BH131-1601-SN-NZG3	0.8279033571806236
GTOP-BL271-1236-SN-C70C	0.8339850806145137
GTOP-BF271-0378-SN-P6TX	0.8188107344488504
GTOP-AL271-1392-SN-1OJ4	0.7838837665886906
GTOP-CC241-4003-SN-IG2C	0.8110560284073247
GTOP-BA231-1053-SN-00HS	0.8204166929116499
GTOP-CJ092-6246-SN-C2MG	0.8193417100895011
GTOP-BE161-1856-SN-UQ0O	0.8293811124848564
GTOP-CI291-3082-SN-MA20	0.8281784330155082
GTOP-BK071-1236-SN-5H9L	0.7929170890163036
GTOP-CG091-2099-SN-59AJ	0.8270655403251493
GTOP-CG071-0160-SN-8WZR	0.8340927466159017
GTOP-AK231-1392-SN-96SK	0.8043752327366059
GTOP-BB202-0262-SN-WCB0	0.8172088652054351
GTOP-BA191-1108-SN-1Q9D	0.7416072557497043
GTOP-BA102-1392-SN-C5LL	0.8066504287135208
GTOP-CJ151-6145-SN-8MLA	0.8037260777822209
GTOP-CH101-2099-SN-T8FP	0.850953062848107
GTOP-CC041-1392-SN-ZGX0	0.7954295752807808
GTOP-BK191-3082-SN-Y33A	0.8004548083501377
GTOP-CC121-3082-SN-SJ7Y	0.835248684076012
GTOP-BH171-1856-SN-D2E5	0.8419824862377896
GTOP-CF201-0087-SN-D2N8	0.843199359762084
GTOP-CB271-4022-SN-4J5N	0.830854769181901
GTOP-BD201-1053-SN-Y5QX	0.8513463292363238
GTOP-CE141-2099-SN-1KSL	0.8251234886247905
